Email,Age,Education,Marital-status,Gender,Income
44.61357555779778,45,HS-grad,Never-married,Female,<=50k
93.46901584794583,24,Bachelors,Never-married,Female,<=50k
18.371039210046735,35,Some-college,Separated,Male,<=50k
12.560341214263104,44,Masters,Married-civ-spouse,Female,>50k
70.34359135179098,30,Some-college,Married-civ-spouse,Male,<=50k
7.1693889307559155,64,HS-grad,Married-civ-spouse,Male,<=50k
63.95312856892546,69,HS-grad,Married-civ-spouse,Male,<=50k
6.3950170192277,70,HS-grad,Married-civ-spouse,Male,<=50k
21.767684217038997,42,HS-grad,Married-civ-spouse,Male,<=50k
90.48497577203149,22,Bachelors,Never-married,Female,<=50k
82.67082661145386,17,10th,Never-married,Female,<=50k
76.15843374754706,51,HS-grad,Married-civ-spouse,Male,>50k
38.29311167348484,30,11th,Never-married,Male,<=50k
90.24361809728983,31,Bachelors,Never-married,Female,<=50k
45.866165314232546,50,Masters,Married-civ-spouse,Male,>50k
99.90261355124449,30,Assoc-voc,Never-married,Male,<=50k
17.585517832426223,43,HS-grad,Married-spouse-absent,Female,<=50k
55.96753294433168,22,Bachelors,Never-married,Female,<=50k
60.58687891197059,32,HS-grad,Married-civ-spouse,Male,<=50k
60.264753760698774,32,Some-college,Never-married,Male,<=50k
41.87460309253026,37,HS-grad,Never-married,Male,<=50k
68.15535420070233,62,Assoc-voc,Widowed,Female,<=50k
9.654455525846394,36,Bachelors,Divorced,Male,>50k
55.4037657841335,29,Bachelors,Never-married,Male,<=50k
11.215737594922858,19,Some-college,Never-married,Female,<=50k
86.75407823743403,64,Bachelors,Married-civ-spouse,Male,<=50k
23.815593240005484,32,Some-college,Married-civ-spouse,Male,<=50k
54.5507547574029,30,HS-grad,Never-married,Female,<=50k
70.75986800447208,24,Bachelors,Never-married,Female,<=50k
11.973679000017468,20,11th,Never-married,Male,<=50k
46.013176131050784,33,Bachelors,Married-civ-spouse,Female,>50k
16.81440243761667,50,HS-grad,Married-civ-spouse,Male,>50k
19.262749137568203,45,Masters,Never-married,Female,<=50k
73.07099676634196,38,Some-college,Married-civ-spouse,Male,>50k
7.9641798890873865,51,Assoc-acdm,Married-civ-spouse,Male,<=50k
38.27858200019514,47,Masters,Married-civ-spouse,Male,>50k
24.04031360206993,53,Masters,Married-civ-spouse,Male,>50k
82.17334794974978,33,Assoc-voc,Divorced,Male,<=50k
32.12051811524436,38,Some-college,Married-civ-spouse,Male,>50k
41.66087152745682,47,Masters,Divorced,Female,<=50k
22.706293305760205,17,11th,Never-married,Female,<=50k
47.23513682806284,21,HS-grad,Divorced,Female,<=50k
91.11548305015185,41,Bachelors,Married-civ-spouse,Male,>50k
66.30239760052248,28,Some-college,Divorced,Male,<=50k
77.66598988358983,47,11th,Divorced,Female,<=50k
33.79821221776401,38,Doctorate,Married-civ-spouse,Male,>50k
8.731224355016455,54,Some-college,Married-civ-spouse,Male,>50k
16.995940338254712,45,Some-college,Married-civ-spouse,Male,>50k
82.29286286139812,45,HS-grad,Divorced,Female,<=50k
56.60058241801582,29,Masters,Married-civ-spouse,Male,<=50k
59.93579181632466,44,Doctorate,Married-civ-spouse,Female,>50k
82.62416611953863,66,HS-grad,Married-civ-spouse,Male,<=50k
39.222215116719106,35,Bachelors,Married-civ-spouse,Male,<=50k
75.66402265964068,66,Bachelors,Married-civ-spouse,Male,<=50k
68.81200666559687,24,Some-college,Never-married,Female,<=50k
35.676062913213926,30,Some-college,Never-married,Male,<=50k
92.67208346085805,38,Some-college,Divorced,Male,<=50k
31.108816456069157,17,11th,Never-married,Male,<=50k
48.85523958664829,20,HS-grad,Never-married,Female,<=50k
99.16946126416192,45,Assoc-acdm,Married-civ-spouse,Male,>50k
11.14685155095655,32,Some-college,Divorced,Female,<=50k
62.26529146929485,18,10th,Never-married,Female,<=50k
48.526207519200824,33,Masters,Married-civ-spouse,Male,<=50k
69.06306603476102,37,Assoc-voc,Divorced,Female,<=50k
98.35863890680487,28,Some-college,Never-married,Male,<=50k
22.993995389389255,60,HS-grad,Widowed,Female,<=50k
16.984192807460307,36,HS-grad,Married-civ-spouse,Male,<=50k
43.86414003778382,19,HS-grad,Never-married,Female,<=50k
6.935894120668939,53,Some-college,Married-civ-spouse,Male,>50k
28.661600697607128,57,10th,Widowed,Female,<=50k
99.94667498103097,32,Some-college,Married-civ-spouse,Male,>50k
53.38214595692607,32,HS-grad,Never-married,Female,<=50k
58.20424706588185,35,10th,Married-civ-spouse,Female,<=50k
67.79538618101256,51,HS-grad,Married-civ-spouse,Male,<=50k
6.3848214901292,46,Masters,Married-civ-spouse,Male,>50k
43.99325486251149,31,9th,Never-married,Male,<=50k
67.91103511965288,29,Some-college,Married-civ-spouse,Female,>50k
70.85991849475796,40,HS-grad,Divorced,Female,<=50k
24.875652078318456,52,HS-grad,Married-civ-spouse,Male,<=50k
7.537827473363324,42,Some-college,Married-civ-spouse,Male,<=50k
35.015005817291346,42,Masters,Married-civ-spouse,Male,>50k
30.90753660022226,43,HS-grad,Married-civ-spouse,Male,>50k
40.06633144158931,34,HS-grad,Married-civ-spouse,Male,<=50k
95.03731853357309,27,Masters,Never-married,Male,<=50k
61.416640683330805,47,HS-grad,Never-married,Male,<=50k
1.6607157070660183,31,Some-college,Never-married,Male,<=50k
19.00243695592998,20,Some-college,Never-married,Male,<=50k
9.274177573834253,48,Bachelors,Married-civ-spouse,Male,>50k
22.153329039918756,57,Some-college,Widowed,Female,<=50k
85.5199450339569,63,HS-grad,Married-civ-spouse,Male,<=50k
25.170999929428707,24,11th,Never-married,Female,<=50k
57.676461738643695,28,Some-college,Never-married,Male,<=50k
0.4380051587386635,64,7th-8th,Married-civ-spouse,Male,<=50k
41.25112758901551,29,Masters,Married-civ-spouse,Male,>50k
72.54763441447007,23,HS-grad,Widowed,Male,<=50k
42.07820345988274,46,Bachelors,Married-civ-spouse,Female,>50k
34.52624896990779,77,HS-grad,Widowed,Female,<=50k
20.205364754956413,31,5th-6th,Married-civ-spouse,Male,<=50k
53.640917403790056,46,Assoc-acdm,Married-civ-spouse,Male,>50k
78.11071435643584,25,HS-grad,Never-married,Female,<=50k
34.364919926207534,20,HS-grad,Never-married,Male,<=50k
97.21305163507732,35,Bachelors,Never-married,Female,>50k
2.74545455062265,47,HS-grad,Never-married,Male,<=50k
44.560896005046004,52,Bachelors,Married-civ-spouse,Male,>50k
63.966143085566685,31,Bachelors,Never-married,Female,<=50k
0.7290830589459674,28,Bachelors,Never-married,Female,>50k
65.17053635627329,31,HS-grad,Married-civ-spouse,Male,>50k
42.33892324326413,41,HS-grad,Married-civ-spouse,Male,>50k
98.57243931243616,23,Some-college,Never-married,Male,<=50k
44.21978663583549,40,Masters,Married-civ-spouse,Male,>50k
23.530899791295244,21,Some-college,Never-married,Female,<=50k
81.65272933825723,61,Assoc-voc,Divorced,Female,<=50k
68.47265541806121,34,Some-college,Never-married,Male,<=50k
27.15684805446311,44,HS-grad,Married-civ-spouse,Male,<=50k
98.99233687987265,26,Some-college,Never-married,Male,<=50k
16.000396206743904,37,Assoc-acdm,Married-civ-spouse,Male,<=50k
22.864775415954853,18,11th,Never-married,Male,<=50k
38.98803717822409,52,HS-grad,Married-civ-spouse,Male,<=50k
87.89334891992776,31,HS-grad,Separated,Male,<=50k
29.72397311743602,21,HS-grad,Never-married,Male,<=50k
78.47606407515866,22,Some-college,Married-civ-spouse,Female,<=50k
95.3566990495021,22,HS-grad,Married-civ-spouse,Male,<=50k
15.6839412167189,40,Masters,Married-civ-spouse,Male,<=50k
5.547105168743538,41,7th-8th,Married-civ-spouse,Male,<=50k
75.31231102209439,73,5th-6th,Widowed,Female,<=50k
35.39838048105158,17,9th,Never-married,Female,<=50k
14.3958712467394,49,HS-grad,Widowed,Female,<=50k
0.09642029849806777,42,Assoc-voc,Married-civ-spouse,Male,>50k
61.82221032167728,35,HS-grad,Married-civ-spouse,Male,>50k
3.7266478069585496,45,Bachelors,Divorced,Female,<=50k
27.802507049266435,50,HS-grad,Married-civ-spouse,Male,<=50k
1.472602171793136,38,Bachelors,Never-married,Female,<=50k
74.15484570654563,18,10th,Never-married,Female,<=50k
66.6486448462371,17,11th,Never-married,Male,<=50k
36.88681837925694,33,HS-grad,Divorced,Male,<=50k
69.18898055057768,43,HS-grad,Married-civ-spouse,Male,>50k
8.659241795115957,43,Bachelors,Never-married,Male,<=50k
69.99610517687962,37,HS-grad,Married-spouse-absent,Male,<=50k
48.87443205562009,52,7th-8th,Married-civ-spouse,Male,<=50k
76.20728779597906,22,HS-grad,Never-married,Female,<=50k
94.39504534948823,83,Some-college,Never-married,Female,<=50k
7.86233460046275,21,Some-college,Never-married,Male,<=50k
85.06334940867993,45,Assoc-acdm,Married-civ-spouse,Male,>50k
84.91236023622791,40,HS-grad,Married-civ-spouse,Male,<=50k
70.91601403874192,61,Bachelors,Married-civ-spouse,Male,>50k
96.9017862423904,23,Bachelors,Never-married,Male,<=50k
60.07314039890483,19,HS-grad,Never-married,Male,<=50k
58.061562594959696,47,Masters,Married-civ-spouse,Female,>50k
26.313426074758407,32,Bachelors,Married-civ-spouse,Male,>50k
37.49155206451814,43,Bachelors,Married-civ-spouse,Female,>50k
5.009955248130405,55,Doctorate,Married-civ-spouse,Male,>50k
6.681510580182792,58,HS-grad,Married-civ-spouse,Male,<=50k
80.27440827820872,25,7th-8th,Married-civ-spouse,Male,>50k
55.14776989733252,23,Some-college,Separated,Female,<=50k
19.454975864241863,44,Some-college,Married-civ-spouse,Male,<=50k
94.44514335899468,20,Some-college,Never-married,Male,<=50k
93.55429876821249,46,HS-grad,Married-civ-spouse,Male,<=50k
76.95220994762867,19,9th,Never-married,Male,<=50k
5.21252572137535,37,HS-grad,Married-civ-spouse,Male,<=50k
81.43485512259406,22,Some-college,Never-married,Male,<=50k
66.73389144215848,25,11th,Married-civ-spouse,Female,<=50k
94.05805613364141,49,HS-grad,Married-civ-spouse,Male,>50k
86.10164282485923,34,HS-grad,Married-civ-spouse,Male,<=50k
23.020383724473227,47,Bachelors,Married-civ-spouse,Male,>50k
68.87043722244098,30,Bachelors,Never-married,Female,>50k
36.842845422152735,21,HS-grad,Never-married,Female,<=50k
81.14298385758052,22,Some-college,Never-married,Female,<=50k
13.999959332332946,67,7th-8th,Widowed,Female,<=50k
85.14004204286218,28,Masters,Never-married,Female,<=50k
54.33504527342146,45,HS-grad,Divorced,Male,<=50k
82.07174491538302,46,HS-grad,Divorced,Female,<=50k
44.71390032792477,48,Some-college,Divorced,Male,>50k
50.819049725441424,56,Assoc-voc,Married-civ-spouse,Male,<=50k
60.03415864824239,40,Masters,Married-civ-spouse,Male,>50k
7.802487289189319,56,HS-grad,Married-civ-spouse,Male,<=50k
67.0682396731345,35,Some-college,Never-married,Male,<=50k
88.53361503391754,43,HS-grad,Married-civ-spouse,Male,<=50k
9.576638396026027,32,10th,Married-civ-spouse,Male,<=50k
71.16145972555523,64,HS-grad,Divorced,Female,<=50k
92.32760526852512,62,Some-college,Divorced,Male,<=50k
48.18418364830421,53,Assoc-voc,Married-civ-spouse,Male,>50k
37.284580534013415,68,12th,Married-civ-spouse,Male,<=50k
12.945293515317047,24,Bachelors,Never-married,Female,<=50k
34.396576036947025,39,10th,Separated,Female,<=50k
47.08242008982027,29,Bachelors,Married-civ-spouse,Male,>50k
90.03910863194706,24,HS-grad,Married-civ-spouse,Female,<=50k
52.3598189538274,33,10th,Divorced,Female,<=50k
56.49031592363405,41,HS-grad,Divorced,Female,<=50k
24.441707982217753,48,Masters,Divorced,Male,<=50k
59.27165411368427,47,Bachelors,Married-civ-spouse,Male,>50k
51.487790401262366,30,Some-college,Never-married,Female,>50k
57.38035335916029,59,9th,Married-civ-spouse,Male,>50k
15.911787702760593,34,Some-college,Never-married,Male,<=50k
99.36344788667336,26,Some-college,Married-civ-spouse,Male,<=50k
28.381409295320548,20,7th-8th,Never-married,Male,<=50k
68.16222043315616,32,Bachelors,Never-married,Male,<=50k
85.38247345128937,58,Bachelors,Married-civ-spouse,Male,>50k
83.97966361556347,31,Bachelors,Never-married,Female,<=50k
52.82383050530173,33,HS-grad,Married-civ-spouse,Male,>50k
85.73734093377001,22,11th,Never-married,Male,<=50k
48.503578285631164,38,Some-college,Divorced,Female,<=50k
16.86546758073224,30,Some-college,Never-married,Female,<=50k
68.3530278408091,23,HS-grad,Never-married,Male,<=50k
37.37916285138753,27,Some-college,Married-civ-spouse,Male,<=50k
66.25575327289096,31,Some-college,Married-civ-spouse,Male,<=50k
38.639924923472,58,HS-grad,Divorced,Female,<=50k
49.784095375406245,42,Assoc-acdm,Never-married,Male,>50k
9.790910867597734,20,Some-college,Never-married,Male,<=50k
4.907478519307984,47,Bachelors,Married-civ-spouse,Male,>50k
29.908205563581415,57,Doctorate,Divorced,Female,<=50k
17.33310363921935,47,Some-college,Married-civ-spouse,Male,<=50k
17.923178962080357,49,Bachelors,Never-married,Male,>50k
27.801847337521146,18,11th,Never-married,Female,<=50k
71.1624164759927,64,5th-6th,Widowed,Female,<=50k
29.570372108722854,29,HS-grad,Separated,Male,<=50k
38.00588633783056,47,Some-college,Married-civ-spouse,Male,>50k
59.273740127966754,28,Some-college,Married-civ-spouse,Male,>50k
62.290177020296134,24,Bachelors,Never-married,Male,<=50k
26.54721315660674,34,HS-grad,Never-married,Male,>50k
51.24797641103146,34,Bachelors,Divorced,Female,<=50k
29.502866914465788,31,11th,Married-civ-spouse,Male,<=50k
3.3762596081987506,23,HS-grad,Never-married,Male,<=50k
91.29644199253231,20,HS-grad,Never-married,Female,<=50k
24.277394821573285,25,9th,Married-civ-spouse,Male,<=50k
36.212014263125205,32,Some-college,Divorced,Male,<=50k
39.70657562706585,44,Some-college,Married-civ-spouse,Male,<=50k
86.42586102708182,28,12th,Never-married,Male,<=50k
62.96115318797768,48,HS-grad,Married-civ-spouse,Male,<=50k
95.0785832953544,43,Masters,Divorced,Male,<=50k
6.072984889225552,52,Prof-school,Married-civ-spouse,Male,>50k
87.18423594066832,53,11th,Divorced,Male,<=50k
12.12401399143449,57,HS-grad,Married-civ-spouse,Male,>50k
84.02869828051027,45,HS-grad,Divorced,Female,<=50k
79.67178902951075,45,Masters,Divorced,Female,<=50k
63.44336337629349,34,10th,Married-civ-spouse,Male,<=50k
1.1292028981141122,44,HS-grad,Married-civ-spouse,Male,<=50k
5.062277518253877,25,9th,Never-married,Male,<=50k
25.328050218902664,27,Bachelors,Never-married,Male,<=50k
68.59047933841957,36,HS-grad,Married-civ-spouse,Male,>50k
81.24755395384969,61,HS-grad,Married-civ-spouse,Male,>50k
56.98585803773529,52,HS-grad,Married-civ-spouse,Male,<=50k
34.60143717697807,19,Some-college,Never-married,Male,<=50k
34.69279232800927,53,5th-6th,Never-married,Female,<=50k
60.662075198467356,55,HS-grad,Divorced,Female,<=50k
33.00922072157966,37,HS-grad,Married-civ-spouse,Male,<=50k
70.85730799321391,51,Bachelors,Married-civ-spouse,Male,>50k
84.2008871164927,29,HS-grad,Married-civ-spouse,Male,<=50k
2.648561562291829,45,Some-college,Married-civ-spouse,Male,<=50k
82.73941509738154,64,Doctorate,Widowed,Male,>50k
5.912172715601005,56,Some-college,Married-civ-spouse,Male,>50k
9.760190599293683,56,Some-college,Widowed,Female,<=50k
96.3505178971379,38,HS-grad,Married-civ-spouse,Male,<=50k
89.38919120825948,23,HS-grad,Never-married,Male,<=50k
51.572328455849984,29,Masters,Never-married,Male,<=50k
3.73662069096784,33,Bachelors,Married-civ-spouse,Male,<=50k
14.792972877312739,35,HS-grad,Never-married,Female,<=50k
26.923600293612548,25,HS-grad,Married-civ-spouse,Male,<=50k
27.34802901553628,37,HS-grad,Married-civ-spouse,Male,>50k
39.373956766414295,28,Masters,Never-married,Female,<=50k
58.615694775560776,67,Masters,Married-civ-spouse,Male,<=50k
7.54572329052865,22,Assoc-voc,Never-married,Male,<=50k
72.94953400225172,23,12th,Never-married,Male,<=50k
98.77660352114962,22,Some-college,Never-married,Male,<=50k
18.316816216014477,68,Some-college,Widowed,Male,<=50k
79.8761275510475,31,HS-grad,Never-married,Female,<=50k
25.814346326532856,51,Bachelors,Married-civ-spouse,Male,<=50k
42.44781285981284,64,Masters,Married-civ-spouse,Male,>50k
33.17551095058157,35,Bachelors,Divorced,Female,<=50k
94.50685663819789,26,Masters,Never-married,Female,<=50k
73.3982795835344,42,HS-grad,Married-civ-spouse,Male,<=50k
39.33038750287403,20,HS-grad,Never-married,Female,<=50k
77.78696426847914,46,HS-grad,Divorced,Female,<=50k
28.227796932975934,35,HS-grad,Married-civ-spouse,Male,<=50k
2.7833926941812526,51,10th,Widowed,Female,<=50k
47.19452277432029,34,Prof-school,Married-civ-spouse,Male,>50k
60.63349867219716,50,Bachelors,Divorced,Female,<=50k
42.882706202855246,48,Bachelors,Divorced,Male,<=50k
62.985214605937045,51,HS-grad,Married-civ-spouse,Male,<=50k
76.76070168109703,27,Bachelors,Never-married,Male,<=50k
1.953587067109619,28,Some-college,Married-civ-spouse,Male,<=50k
52.79013974804231,37,Some-college,Married-civ-spouse,Male,<=50k
41.41355195969698,39,Bachelors,Never-married,Male,<=50k
27.778881158846037,22,Bachelors,Never-married,Female,<=50k
65.7441215825407,28,HS-grad,Never-married,Male,<=50k
89.25928151523134,38,HS-grad,Never-married,Male,<=50k
27.073586733446618,41,Bachelors,Married-spouse-absent,Female,>50k
59.717871852249715,41,Masters,Divorced,Female,<=50k
17.93964981020958,36,11th,Married-civ-spouse,Male,<=50k
71.76041681289011,24,Some-college,Married-civ-spouse,Male,<=50k
13.205558252698546,24,Bachelors,Never-married,Male,<=50k
78.68899663781268,28,11th,Separated,Male,<=50k
71.85118566435456,28,HS-grad,Married-civ-spouse,Male,<=50k
23.792623759278985,49,HS-grad,Never-married,Male,<=50k
45.83331159905924,17,11th,Never-married,Male,<=50k
19.2548453113102,54,Bachelors,Married-civ-spouse,Male,>50k
21.701600334170358,41,Assoc-acdm,Never-married,Female,<=50k
58.525308446815586,35,Masters,Never-married,Female,<=50k
69.66547305904118,18,11th,Never-married,Male,<=50k
36.293477331363675,42,11th,Married-civ-spouse,Male,<=50k
21.865516094140126,60,HS-grad,Divorced,Female,>50k
66.35535010574836,49,HS-grad,Married-civ-spouse,Male,<=50k
97.47596841955789,57,HS-grad,Married-civ-spouse,Male,<=50k
10.716749831219996,43,Assoc-acdm,Divorced,Female,<=50k
4.949500465557288,37,Bachelors,Married-spouse-absent,Female,<=50k
43.0670513641882,20,HS-grad,Never-married,Male,<=50k
57.45783388864576,57,Assoc-voc,Never-married,Female,<=50k
33.23298232787349,24,Assoc-acdm,Never-married,Female,<=50k
82.84779465066859,20,Some-college,Never-married,Female,<=50k
36.442938406822314,42,Assoc-voc,Divorced,Female,<=50k
37.01061878404661,81,Prof-school,Married-civ-spouse,Male,>50k
13.46984093041198,21,HS-grad,Never-married,Male,<=50k
50.75067240911611,43,HS-grad,Married-civ-spouse,Male,<=50k
88.67256736905894,39,Bachelors,Separated,Female,>50k
33.42317024894561,32,5th-6th,Married-civ-spouse,Male,>50k
70.14728277045499,48,1st-4th,Married-civ-spouse,Male,<=50k
0.10051779232130853,50,9th,Divorced,Female,<=50k
27.04095194325229,26,Some-college,Never-married,Male,<=50k
52.928694758300324,54,Masters,Married-civ-spouse,Male,<=50k
30.299483240091305,59,HS-grad,Never-married,Female,<=50k
93.2153178507353,38,HS-grad,Divorced,Male,<=50k
50.20702059570669,53,HS-grad,Divorced,Male,<=50k
72.30315160388614,42,Bachelors,Divorced,Female,<=50k
29.5626689061102,53,Some-college,Never-married,Male,<=50k
8.013340013216963,18,Some-college,Never-married,Female,<=50k
55.338540465677966,56,Some-college,Divorced,Male,>50k
77.14377037500829,33,HS-grad,Married-civ-spouse,Male,>50k
77.23443243444183,43,HS-grad,Married-civ-spouse,Male,<=50k
82.97407639630647,36,Assoc-acdm,Married-civ-spouse,Male,>50k
92.50019984264145,31,HS-grad,Separated,Male,<=50k
34.78370760334627,33,HS-grad,Married-civ-spouse,Male,<=50k
74.53888590930056,46,Assoc-acdm,Married-civ-spouse,Male,>50k
46.29147918328126,31,HS-grad,Married-civ-spouse,Female,<=50k
79.27733012187807,41,10th,Divorced,Female,<=50k
51.02357720375472,28,Assoc-voc,Married-civ-spouse,Female,<=50k
66.68371114160506,35,HS-grad,Married-civ-spouse,Male,<=50k
17.01916902825057,28,HS-grad,Married-spouse-absent,Female,<=50k
5.364510986838056,42,Masters,Married-civ-spouse,Male,>50k
90.29221390960893,47,Some-college,Married-civ-spouse,Male,<=50k
12.665722644801713,63,Bachelors,Widowed,Female,<=50k
18.476836507003313,39,HS-grad,Divorced,Female,<=50k
17.468863060588234,23,Assoc-acdm,Never-married,Female,<=50k
31.533899718274093,41,Some-college,Married-civ-spouse,Male,>50k
45.769249681590495,31,Bachelors,Never-married,Male,<=50k
81.1555374225158,52,HS-grad,Married-civ-spouse,Male,>50k
24.560507841525492,62,Bachelors,Married-civ-spouse,Male,>50k
7.80871288380518,48,Bachelors,Married-civ-spouse,Male,>50k
25.984505170671223,18,Some-college,Never-married,Male,<=50k
0.9826837337681638,46,HS-grad,Divorced,Female,<=50k
79.32987169691295,29,Assoc-acdm,Divorced,Female,<=50k
42.59314638260586,44,HS-grad,Never-married,Male,<=50k
10.391036609763571,47,HS-grad,Married-civ-spouse,Male,<=50k
63.94456163101667,60,Assoc-voc,Widowed,Female,<=50k
96.4535804454871,24,Some-college,Never-married,Male,<=50k
50.982047624183124,61,Some-college,Married-civ-spouse,Male,>50k
47.96674707884831,34,11th,Never-married,Female,<=50k
47.435832961475576,30,Some-college,Married-civ-spouse,Male,<=50k
30.107568571879806,36,Assoc-acdm,Never-married,Male,<=50k
80.6184252412499,45,Bachelors,Divorced,Female,<=50k
91.90564869908546,45,Bachelors,Married-civ-spouse,Male,>50k
85.50255025370723,47,Prof-school,Never-married,Male,<=50k
44.13224459420564,37,Bachelors,Married-civ-spouse,Female,>50k
22.514146270535772,35,Assoc-acdm,Divorced,Female,<=50k
73.15958658148227,23,12th,Never-married,Male,<=50k
42.803665688049875,34,HS-grad,Never-married,Female,<=50k
90.62344800705667,27,Some-college,Never-married,Male,<=50k
76.72730488146428,44,HS-grad,Married-civ-spouse,Male,<=50k
23.608607545409534,44,Masters,Never-married,Male,>50k
57.88251341250721,20,HS-grad,Never-married,Female,<=50k
44.1671224744053,30,HS-grad,Never-married,Male,<=50k
71.76874904333144,33,HS-grad,Married-civ-spouse,Male,>50k
26.891622828926444,28,5th-6th,Never-married,Male,<=50k
96.82364264821653,35,10th,Divorced,Female,<=50k
74.8418387187697,41,HS-grad,Divorced,Male,<=50k
69.49641934768768,33,HS-grad,Never-married,Male,<=50k
39.88028562702045,33,Some-college,Divorced,Female,<=50k
11.945367435063636,36,HS-grad,Widowed,Female,<=50k
47.009815343022275,25,Some-college,Married-civ-spouse,Male,<=50k
8.588189510020083,19,HS-grad,Never-married,Female,<=50k
6.815363874017533,53,Bachelors,Married-civ-spouse,Female,>50k
77.40438952993053,35,HS-grad,Married-civ-spouse,Male,<=50k
84.89025286912828,40,Bachelors,Married-civ-spouse,Male,>50k
56.57654188765503,27,Bachelors,Never-married,Male,<=50k
33.05479397082036,50,HS-grad,Divorced,Male,<=50k
0.7590640696040318,33,HS-grad,Married-civ-spouse,Male,>50k
57.570276676936984,36,HS-grad,Divorced,Male,<=50k
69.91945083349069,48,7th-8th,Divorced,Male,<=50k
10.460367458277187,48,Some-college,Divorced,Female,<=50k
37.52419822684065,43,Some-college,Divorced,Male,<=50k
16.433226816654447,76,10th,Divorced,Male,<=50k
59.62574131591518,23,HS-grad,Never-married,Female,<=50k
21.258804545159183,29,Masters,Never-married,Female,<=50k
67.99991756662325,57,5th-6th,Divorced,Female,<=50k
8.566338110691063,62,Bachelors,Married-civ-spouse,Male,<=50k
41.741882048777015,26,HS-grad,Never-married,Male,<=50k
26.91392142802527,42,Bachelors,Divorced,Female,<=50k
68.61447832790589,36,Assoc-acdm,Married-civ-spouse,Female,>50k
4.277033316216361,43,Some-college,Married-civ-spouse,Male,<=50k
41.8794858231108,28,Some-college,Never-married,Male,<=50k
31.85909860250846,33,HS-grad,Divorced,Male,<=50k
33.87279369229823,48,HS-grad,Never-married,Female,<=50k
73.15718412078941,32,Prof-school,Married-AF-spouse,Female,>50k
78.81338774998,30,Bachelors,Never-married,Female,<=50k
9.149950563573084,18,HS-grad,Never-married,Female,<=50k
52.086838626215425,58,Bachelors,Married-civ-spouse,Male,>50k
75.56937188440158,25,Masters,Never-married,Female,<=50k
87.01408032744072,39,Bachelors,Married-civ-spouse,Male,<=50k
80.60847302694782,39,HS-grad,Married-civ-spouse,Male,>50k
6.073396021338984,18,HS-grad,Never-married,Female,<=50k
81.86423392671509,55,HS-grad,Divorced,Female,<=50k
99.73129698294964,26,HS-grad,Married-civ-spouse,Male,>50k
49.45803836962243,19,10th,Never-married,Male,<=50k
87.68801977659845,21,Some-college,Never-married,Male,<=50k
55.8943758551845,36,Bachelors,Never-married,Male,<=50k
34.040900204961,40,Assoc-voc,Divorced,Female,<=50k
5.999502017583724,35,Bachelors,Married-civ-spouse,Male,>50k
72.85384713293668,31,11th,Never-married,Male,<=50k
75.82743018100648,45,HS-grad,Widowed,Male,<=50k
97.40215832123805,52,HS-grad,Divorced,Female,<=50k
86.05464265371813,23,Assoc-acdm,Never-married,Female,<=50k
19.292630316266358,29,11th,Separated,Female,<=50k
88.46081037882709,42,Assoc-voc,Married-civ-spouse,Male,>50k
77.52353740546228,61,Some-college,Divorced,Female,<=50k
69.50118619562792,58,7th-8th,Separated,Female,<=50k
6.732417989901929,47,HS-grad,Never-married,Female,>50k
31.82789949223469,31,Bachelors,Never-married,Male,<=50k
4.99935007191048,53,Bachelors,Married-civ-spouse,Male,<=50k
55.616939216649705,34,Some-college,Divorced,Female,<=50k
22.229679047391272,62,Some-college,Divorced,Male,<=50k
10.586212339148894,23,Some-college,Never-married,Female,<=50k
63.075283557949966,47,Masters,Never-married,Female,>50k
18.269898004058362,59,HS-grad,Married-civ-spouse,Male,<=50k
15.121308272037004,17,10th,Never-married,Female,<=50k
22.240146650459238,40,Bachelors,Divorced,Female,<=50k
90.29955413581345,38,HS-grad,Married-civ-spouse,Male,<=50k
29.228835072771943,45,Some-college,Divorced,Male,<=50k
40.95773111659879,46,HS-grad,Married-civ-spouse,Male,<=50k
55.680996202818974,57,HS-grad,Married-civ-spouse,Male,<=50k
19.68821251798619,22,Assoc-voc,Never-married,Male,<=50k
53.89605525650023,30,HS-grad,Married-civ-spouse,Male,>50k
19.145724132764375,42,Bachelors,Married-civ-spouse,Male,<=50k
41.037057377302865,32,11th,Married-civ-spouse,Male,>50k
17.371428634761223,40,9th,Never-married,Male,<=50k
46.22829600838144,50,HS-grad,Married-civ-spouse,Male,>50k
60.56885796072658,45,Some-college,Married-civ-spouse,Male,<=50k
14.8731924916631,38,Some-college,Separated,Male,<=50k
52.51494920362456,29,Bachelors,Married-civ-spouse,Male,<=50k
30.716681493528284,31,Some-college,Married-civ-spouse,Male,>50k
83.44631472800226,31,HS-grad,Separated,Female,<=50k
81.10676607099518,49,HS-grad,Married-civ-spouse,Male,>50k
16.290186295846432,46,HS-grad,Married-civ-spouse,Male,<=50k
62.79204967797815,55,HS-grad,Married-civ-spouse,Male,<=50k
92.79286172677473,82,HS-grad,Divorced,Male,<=50k
37.975333190902774,45,Some-college,Married-civ-spouse,Male,>50k
66.62652077491967,41,Some-college,Married-civ-spouse,Male,>50k
15.291219493532404,21,HS-grad,Never-married,Male,<=50k
40.60299949982327,19,12th,Never-married,Female,<=50k
73.56746607054568,41,HS-grad,Separated,Male,<=50k
37.00666859208449,40,HS-grad,Divorced,Male,<=50k
73.97864498515322,44,HS-grad,Separated,Male,<=50k
